date,open,high,low,close
2020-06-16 14:15:00+05:30,9862.7,9924.4,9851.7,9919.0
2020-06-16 14:30:00+05:30,9918.65,9940.85,9880.95,9890.45
2020-06-16 14:45:00+05:30,9891.2,9929.75,9878.95,9916.05
2020-06-16 15:00:00+05:30,9915.55,9935.65,9899.3,9915.35
2020-06-16 15:15:00+05:30,9915.35,9924.0,9898.7,9900.8
2020-06-17 09:15:00+05:30,9876.7,9878.9,9834.4,9875.35
2020-06-17 09:30:00+05:30,9875.65,9943.6,9870.8,9919.45
2020-06-17 09:45:00+05:30,9919.4,9930.65,9897.35,9922.8
2020-06-17 10:00:00+05:30,9925.05,9956.25,9916.4,9937.6
2020-06-17 10:15:00+05:30,9937.7,9942.1,9875.55,9894.7
2020-06-17 10:30:00+05:30,9894.95,9916.25,9863.95,9870.4
2020-06-17 10:45:00+05:30,9870.95,9895.35,9865.25,9871.65
2020-06-17 11:00:00+05:30,9872.45,9893.25,9862.8,9883.2
2020-06-17 11:15:00+05:30,9883.95,9911.4,9879.9,9902.5
2020-06-17 11:30:00+05:30,9902.85,9925.25,9872.35,9893.15
2020-06-17 11:45:00+05:30,9893.9,9945.15,9891.75,9921.25
2020-06-17 12:00:00+05:30,9922.95,9944.5,9913.9,9939.4
2020-06-17 12:15:00+05:30,9939.25,9966.9,9938.4,9948.95
2020-06-17 12:30:00+05:30,9948.85,9969.95,9940.05,9949.35
2020-06-17 12:45:00+05:30,9949.7,9965.55,9928.35,9963.8
2020-06-17 13:00:00+05:30,9963.15,9979.7,9957.7,9973.2
2020-06-17 13:15:00+05:30,9974.1,10002.9,9956.95,9960.9
2020-06-17 13:30:00+05:30,9961.8,9962.75,9930.3,9961.1
2020-06-17 13:45:00+05:30,9962.3,9975.45,9953.2,9958.4
2020-06-17 14:00:00+05:30,9958.55,9978.1,9944.6,9946.85
2020-06-17 14:15:00+05:30,9945.35,9964.4,9932.7,9951.65
2020-06-17 14:30:00+05:30,9951.3,9957.55,9916.1,9931.8
2020-06-17 14:45:00+05:30,9932.4,9932.4,9874.1,9893.85
2020-06-17 15:00:00+05:30,9892.55,9909.85,9864.6,9880.95
2020-06-17 15:15:00+05:30,9881.1,9889.5,9868.45,9876.85
2020-06-18 09:15:00+05:30,9863.25,9895.4,9850.25,9889.15
2020-06-18 09:30:00+05:30,9889.2,9891.1,9870.8,9884.35
2020-06-18 09:45:00+05:30,9885.0,9905.7,9874.4,9902.65
2020-06-18 10:00:00+05:30,9902.9,9910.65,9895.3,9910.65
2020-06-18 10:15:00+05:30,9910.15,9927.45,9909.05,9913.75
2020-06-18 10:30:00+05:30,9914.3,9921.8,9897.5,9898.2
2020-06-18 10:45:00+05:30,9898.05,9904.85,9886.65,9891.35
2020-06-18 11:00:00+05:30,9891.9,9917.9,9888.5,9913.6
2020-06-18 11:15:00+05:30,9913.25,9933.4,9911.2,9930.9
2020-06-18 11:30:00+05:30,9930.65,9940.8,9918.4,9921.85
2020-06-18 11:45:00+05:30,9922.4,9944.45,9917.45,9943.15
2020-06-18 12:00:00+05:30,9942.85,9974.05,9942.85,9969.25
2020-06-18 12:15:00+05:30,9969.15,9984.0,9951.15,9966.4
2020-06-18 12:30:00+05:30,9965.5,9967.75,9946.0,9966.45
2020-06-18 12:45:00+05:30,9966.55,9988.95,9966.55,9988.65
2020-06-18 13:00:00+05:30,9988.85,9989.2,9964.2,9964.5
2020-06-18 13:15:00+05:30,9964.3,9999.8,9964.05,9993.95
2020-06-18 13:30:00+05:30,9994.0,10016.85,9983.8,10005.7
2020-06-18 13:45:00+05:30,10006.2,10027.8,10005.3,10011.45
2020-06-18 14:00:00+05:30,10011.5,10056.25,9999.95,10055.9
2020-06-18 14:15:00+05:30,10055.2,10106.85,10054.85,10078.8
2020-06-18 14:30:00+05:30,10078.5,10096.9,10056.15,10058.9
2020-06-18 14:45:00+05:30,10058.45,10095.35,10055.45,10095.35
2020-06-18 15:00:00+05:30,10094.45,10109.85,10076.3,10083.65
2020-06-18 15:15:00+05:30,10082.95,10110.6,10080.95,10091.25
2020-06-19 09:15:00+05:30,10119.0,10161.65,10109.15,10159.65
2020-06-19 09:30:00+05:30,10160.6,10160.65,10073.05,10088.1
2020-06-19 09:45:00+05:30,10088.0,10118.45,10083.15,10104.9
2020-06-19 10:00:00+05:30,10104.9,10139.85,10099.0,10129.8
2020-06-19 10:15:00+05:30,10130.5,10130.5,10097.75,10112.15
2020-06-19 10:30:00+05:30,10112.7,10134.8,10112.05,10115.55
2020-06-19 10:45:00+05:30,10116.15,10127.6,10090.4,10122.3
2020-06-19 11:00:00+05:30,10122.3,10145.9,10111.75,10139.55
2020-06-19 11:15:00+05:30,10139.8,10168.15,10132.4,10165.05
2020-06-19 11:30:00+05:30,10165.45,10184.25,10157.45,10182.6
2020-06-19 11:45:00+05:30,10182.35,10198.2,10174.05,10196.3
2020-06-19 12:00:00+05:30,10197.7,10212.6,10193.4,10196.35
2020-06-19 12:15:00+05:30,10195.7,10209.15,10181.3,10204.05
2020-06-19 12:30:00+05:30,10203.8,10205.55,10176.3,10202.15
2020-06-19 12:45:00+05:30,10201.2,10206.4,10185.05,10197.85
2020-06-19 13:00:00+05:30,10198.1,10198.85,10136.65,10169.15
2020-06-19 13:15:00+05:30,10169.5,10198.65,10160.75,10196.7
2020-06-19 13:30:00+05:30,10196.9,10225.1,10179.7,10195.75
2020-06-19 13:45:00+05:30,10196.2,10211.25,10187.3,10203.05
2020-06-19 14:00:00+05:30,10202.95,10203.15,10155.1,10185.05
2020-06-19 14:15:00+05:30,10185.3,10209.3,10181.0,10208.8
2020-06-19 14:30:00+05:30,10208.4,10244.45,10208.4,10236.15
2020-06-19 14:45:00+05:30,10235.75,10272.1,10233.6,10248.2
2020-06-19 15:00:00+05:30,10248.0,10254.6,10229.65,10249.9
2020-06-19 15:15:00+05:30,10249.75,10263.85,10234.0,10254.05
2020-06-22 09:15:00+05:30,10318.75,10358.3,10288.1,10350.35
2020-06-22 09:30:00+05:30,10350.8,10376.1,10350.8,10367.55
2020-06-22 09:45:00+05:30,10366.6,10386.3,10326.1,10342.65
2020-06-22 10:00:00+05:30,10342.65,10364.35,10329.2,10332.65
2020-06-22 10:15:00+05:30,10331.95,10354.85,10316.3,10334.85
2020-06-22 10:30:00+05:30,10334.9,10334.9,10303.85,10306.55
2020-06-22 10:45:00+05:30,10305.95,10316.35,10283.9,10300.65
2020-06-22 11:00:00+05:30,10300.25,10328.4,10297.65,10301.75
2020-06-22 11:15:00+05:30,10301.55,10322.85,10294.25,10299.85
2020-06-22 11:30:00+05:30,10302.7,10306.0,10277.95,10296.85
2020-06-22 11:45:00+05:30,10296.5,10308.5,10285.75,10301.8
2020-06-22 12:00:00+05:30,10302.0,10302.25,10288.45,10301.6
2020-06-22 12:15:00+05:30,10301.1,10323.75,10301.1,10319.2
2020-06-22 12:30:00+05:30,10319.4,10334.75,10308.0,10334.1
2020-06-22 12:45:00+05:30,10333.15,10360.35,10328.3,10351.75
2020-06-22 13:00:00+05:30,10352.05,10362.3,10332.75,10337.8
2020-06-22 13:15:00+05:30,10338.5,10367.6,10335.4,10353.8
2020-06-22 13:30:00+05:30,10352.9,10360.65,10344.15,10353.75
2020-06-22 13:45:00+05:30,10353.4,10362.45,10342.8,10350.2
2020-06-22 14:00:00+05:30,10349.8,10384.75,10348.9,10374.2
2020-06-22 14:15:00+05:30,10375.7,10393.35,10359.65,10370.65
2020-06-22 14:30:00+05:30,10370.5,10382.5,10361.75,10376.45
2020-06-22 14:45:00+05:30,10376.6,10377.2,10321.55,10322.8
2020-06-22 15:00:00+05:30,10321.95,10321.95,10278.75,10316.95
2020-06-22 15:15:00+05:30,10317.55,10331.1,10308.2,10324.7
2020-06-23 09:15:00+05:30,10347.95,10377.75,10331.5,10359.6
2020-06-23 09:30:00+05:30,10359.35,10368.0,10336.95,10337.75
2020-06-23 09:45:00+05:30,10337.1,10349.9,10302.25,10325.9
2020-06-23 10:00:00+05:30,10326.9,10359.0,10326.1,10359.0
2020-06-23 10:15:00+05:30,10358.9,10385.8,10358.65,10366.6
2020-06-23 10:30:00+05:30,10366.75,10387.95,10366.55,10384.75
2020-06-23 10:45:00+05:30,10385.55,10386.3,10357.4,10364.3
2020-06-23 11:00:00+05:30,10363.55,10381.9,10358.35,10363.25
2020-06-23 11:15:00+05:30,10363.0,10368.65,10352.05,10363.35
2020-06-23 11:30:00+05:30,10363.35,10375.7,10352.7,10373.75
2020-06-23 11:45:00+05:30,10373.7,10400.15,10373.55,10390.35
2020-06-23 12:00:00+05:30,10389.8,10402.7,10381.25,10385.85
2020-06-23 12:15:00+05:30,10385.9,10390.15,10372.2,10376.5
2020-06-23 12:30:00+05:30,10376.5,10405.15,10375.65,10397.55
2020-06-23 12:45:00+05:30,10398.15,10418.5,10398.15,10417.45
2020-06-23 13:00:00+05:30,10417.3,10429.9,10408.35,10425.5
2020-06-23 13:15:00+05:30,10426.1,10426.4,10409.1,10422.65
2020-06-23 13:30:00+05:30,10422.85,10431.65,10405.3,10405.5
2020-06-23 13:45:00+05:30,10405.0,10416.15,10390.0,10414.05
2020-06-23 14:00:00+05:30,10414.35,10426.5,10407.85,10410.65
2020-06-23 14:15:00+05:30,10410.0,10435.0,10401.1,10431.3
2020-06-23 14:30:00+05:30,10431.25,10458.7,10420.75,10448.6
2020-06-23 14:45:00+05:30,10448.7,10466.05,10442.5,10462.35
2020-06-23 15:00:00+05:30,10461.95,10477.4,10450.15,10468.8
2020-06-23 15:15:00+05:30,10469.35,10484.2,10462.5,10482.75
2020-06-24 09:15:00+05:30,10529.25,10540.5,10498.4,10518.7
2020-06-24 09:30:00+05:30,10517.8,10542.5,10507.8,10530.5
2020-06-24 09:45:00+05:30,10530.85,10537.05,10518.6,10526.05
2020-06-24 10:00:00+05:30,10526.05,10545.6,10521.25,10545.35
2020-06-24 10:15:00+05:30,10544.6,10552.75,10535.5,10540.1
2020-06-24 10:30:00+05:30,10539.7,10545.35,10504.4,10513.85
2020-06-24 10:45:00+05:30,10513.3,10513.55,10455.75,10457.35
2020-06-24 11:00:00+05:30,10456.9,10497.5,10451.35,10471.15
2020-06-24 11:15:00+05:30,10471.2,10489.15,10465.7,10478.9
2020-06-24 11:30:00+05:30,10477.55,10480.25,10440.3,10444.45
2020-06-24 11:45:00+05:30,10443.15,10470.9,10440.45,10456.15
2020-06-24 12:00:00+05:30,10455.85,10488.15,10455.25,10478.95
2020-06-24 12:15:00+05:30,10478.95,10528.1,10475.4,10518.45
2020-06-24 12:30:00+05:30,10519.0,10527.6,10497.7,10516.85
2020-06-24 12:45:00+05:30,10515.4,10538.5,10513.8,10514.3
2020-06-24 13:00:00+05:30,10514.1,10517.1,10448.55,10449.1
2020-06-24 13:15:00+05:30,10448.4,10470.35,10435.2,10437.8
2020-06-24 13:30:00+05:30,10437.8,10444.55,10391.35,10392.45
2020-06-24 13:45:00+05:30,10393.25,10407.1,10372.35,10399.1
2020-06-24 14:00:00+05:30,10398.55,10439.8,10372.6,10397.8
2020-06-24 14:15:00+05:30,10396.75,10423.65,10388.8,10394.3
2020-06-24 14:30:00+05:30,10393.4,10408.35,10341.5,10352.15
2020-06-24 14:45:00+05:30,10352.75,10356.05,10311.65,10332.0
2020-06-24 15:00:00+05:30,10330.95,10340.55,10282.2,10303.15
2020-06-24 15:15:00+05:30,10302.25,10320.05,10289.25,10320.05
2020-06-25 09:15:00+05:30,10235.55,10250.1,10195.6,10237.9
2020-06-25 09:30:00+05:30,10238.7,10284.85,10237.2,10272.75
2020-06-25 09:45:00+05:30,10271.35,10297.85,10255.55,10274.5
2020-06-25 10:00:00+05:30,10274.75,10279.4,10255.35,10262.4
2020-06-25 10:15:00+05:30,10262.7,10309.6,10261.25,10307.5
2020-06-25 10:30:00+05:30,10307.2,10348.15,10296.85,10319.45
2020-06-25 10:45:00+05:30,10319.35,10336.8,10308.85,10331.9
2020-06-25 11:00:00+05:30,10331.7,10356.05,10328.0,10334.6
2020-06-25 11:15:00+05:30,10334.25,10349.4,10307.25,10315.0
2020-06-25 11:30:00+05:30,10314.75,10344.3,10314.75,10316.25
2020-06-25 11:45:00+05:30,10315.95,10321.35,10274.95,10277.4
2020-06-25 12:00:00+05:30,10275.95,10290.55,10263.9,10269.5
2020-06-25 12:15:00+05:30,10269.3,10274.6,10244.65,10272.75
2020-06-25 12:30:00+05:30,10272.25,10284.45,10222.1,10227.2
2020-06-25 12:45:00+05:30,10227.0,10232.95,10204.55,10228.3
2020-06-25 13:00:00+05:30,10228.0,10250.9,10217.4,10244.7
2020-06-25 13:15:00+05:30,10244.65,10255.35,10219.65,10239.5
2020-06-25 13:30:00+05:30,10238.4,10320.75,10238.4,10313.9
2020-06-25 13:45:00+05:30,10313.75,10355.2,10298.95,10313.55
2020-06-25 14:00:00+05:30,10314.75,10349.25,10302.95,10344.2
2020-06-25 14:15:00+05:30,10343.85,10361.15,10330.05,10338.45
2020-06-25 14:30:00+05:30,10338.05,10351.65,10317.15,10331.95
2020-06-25 14:45:00+05:30,10332.25,10338.7,10291.0,10315.9
2020-06-25 15:00:00+05:30,10315.1,10321.0,10276.35,10284.8
2020-06-25 15:15:00+05:30,10284.6,10290.55,10269.25,10284.35
2020-06-26 09:15:00+05:30,10378.9,10394.4,10353.4,10394.1
2020-06-26 09:30:00+05:30,10392.9,10403.75,10361.45,10382.45
2020-06-26 09:45:00+05:30,10382.6,10396.3,10361.6,10381.15
2020-06-26 10:00:00+05:30,10380.35,10407.6,10372.25,10384.05
2020-06-26 10:15:00+05:30,10384.4,10384.4,10330.1,10340.1
2020-06-26 10:30:00+05:30,10340.15,10360.55,10340.15,10345.85
2020-06-26 10:45:00+05:30,10346.4,10349.5,10318.65,10347.65
2020-06-26 11:00:00+05:30,10347.05,10375.6,10347.05,10370.35
2020-06-26 11:15:00+05:30,10369.85,10378.6,10340.75,10362.3
2020-06-26 11:30:00+05:30,10362.7,10366.8,10343.3,10352.6
2020-06-26 11:45:00+05:30,10352.8,10365.45,10350.05,10357.75
2020-06-26 12:00:00+05:30,10358.0,10379.95,10357.75,10373.25
2020-06-26 12:15:00+05:30,10373.05,10388.05,10356.3,10356.3
2020-06-26 12:30:00+05:30,10356.1,10370.75,10335.15,10335.85
2020-06-26 12:45:00+05:30,10335.9,10351.45,10324.35,10347.55
2020-06-26 13:00:00+05:30,10347.3,10357.95,10328.5,10350.35
2020-06-26 13:15:00+05:30,10350.4,10369.5,10335.15,10344.15
2020-06-26 13:30:00+05:30,10344.1,10350.35,10312.4,10329.35
2020-06-26 13:45:00+05:30,10329.35,10345.5,10322.35,10330.8
2020-06-26 14:00:00+05:30,10330.4,10358.9,10326.3,10345.7
2020-06-26 14:15:00+05:30,10345.95,10381.8,10345.9,10372.7
2020-06-26 14:30:00+05:30,10373.45,10390.4,10339.6,10356.35
2020-06-26 14:45:00+05:30,10356.55,10363.2,10338.95,10353.3
2020-06-26 15:00:00+05:30,10353.45,10382.45,10352.8,10378.85
2020-06-26 15:15:00+05:30,10379.3,10409.3,10378.8,10400.85
2020-06-29 09:15:00+05:30,10311.95,10325.1,10283.1,10302.85
2020-06-29 09:30:00+05:30,10302.55,10314.35,10265.5,10267.05
2020-06-29 09:45:00+05:30,10264.9,10267.95,10249.85,10254.2
2020-06-29 10:00:00+05:30,10253.5,10254.5,10231.15,10242.2
2020-06-29 10:15:00+05:30,10241.45,10268.55,10231.95,10264.0
2020-06-29 10:30:00+05:30,10264.2,10277.5,10254.9,10276.3
2020-06-29 10:45:00+05:30,10276.25,10277.3,10246.65,10268.25
2020-06-29 11:00:00+05:30,10267.5,10277.55,10248.05,10255.95
2020-06-29 11:15:00+05:30,10255.9,10259.9,10227.95,10234.25
2020-06-29 11:30:00+05:30,10234.95,10247.1,10223.95,10240.3
2020-06-29 11:45:00+05:30,10239.8,10259.3,10238.0,10250.6
2020-06-29 12:00:00+05:30,10250.75,10254.9,10237.85,10254.05
2020-06-29 12:15:00+05:30,10253.95,10269.7,10253.95,10259.65
2020-06-29 12:30:00+05:30,10259.8,10306.45,10259.5,10306.45
2020-06-29 12:45:00+05:30,10305.6,10312.55,10293.1,10303.85
2020-06-29 13:00:00+05:30,10303.75,10313.25,10276.15,10277.8
2020-06-29 13:15:00+05:30,10278.45,10293.15,10264.8,10285.25
2020-06-29 13:30:00+05:30,10285.35,10287.65,10248.65,10256.35
2020-06-29 13:45:00+05:30,10255.55,10274.5,10250.3,10271.95
2020-06-29 14:00:00+05:30,10272.15,10292.05,10265.1,10276.1
2020-06-29 14:15:00+05:30,10275.9,10298.95,10267.55,10298.35
2020-06-29 14:30:00+05:30,10299.55,10310.65,10282.65,10297.15
2020-06-29 14:45:00+05:30,10297.3,10307.35,10266.8,10273.5
2020-06-29 15:00:00+05:30,10273.45,10326.5,10268.55,10326.3
2020-06-29 15:15:00+05:30,10326.05,10337.25,10312.6,10315.1
2020-06-30 09:15:00+05:30,10382.6,10394.1,10366.1,10387.05
2020-06-30 09:30:00+05:30,10389.35,10400.7,10377.85,10379.25
2020-06-30 09:45:00+05:30,10379.45,10387.35,10366.15,10370.85
2020-06-30 10:00:00+05:30,10371.35,10385.95,10366.25,10384.45
2020-06-30 10:15:00+05:30,10384.45,10389.9,10354.65,10356.1
2020-06-30 10:30:00+05:30,10355.55,10379.45,10347.45,10379.45
2020-06-30 10:45:00+05:30,10379.8,10386.7,10373.75,10373.75
2020-06-30 11:00:00+05:30,10374.6,10381.55,10361.1,10368.7
2020-06-30 11:15:00+05:30,10368.5,10378.85,10353.7,10359.1
2020-06-30 11:30:00+05:30,10358.6,10369.25,10345.8,10352.5
2020-06-30 11:45:00+05:30,10352.8,10352.9,10334.5,10344.95
2020-06-30 12:00:00+05:30,10344.75,10358.3,10342.05,10348.5
2020-06-30 12:15:00+05:30,10349.55,10364.15,10340.05,10357.9
2020-06-30 12:30:00+05:30,10357.95,10373.25,10339.35,10345.75
2020-06-30 12:45:00+05:30,10345.45,10366.1,10343.65,10361.75
2020-06-30 13:00:00+05:30,10361.9,10374.6,10351.95,10368.6
2020-06-30 13:15:00+05:30,10368.3,10385.2,10362.3,10372.0
2020-06-30 13:30:00+05:30,10374.5,10381.65,10360.5,10375.55
2020-06-30 13:45:00+05:30,10376.5,10378.15,10350.85,10367.6
2020-06-30 14:00:00+05:30,10367.55,10374.0,10356.5,10361.75
2020-06-30 14:15:00+05:30,10361.2,10361.55,10286.9,10286.9
2020-06-30 14:30:00+05:30,10286.75,10303.8,10267.75,10299.15
2020-06-30 14:45:00+05:30,10299.65,10320.4,10295.9,10301.1
2020-06-30 15:00:00+05:30,10300.95,10312.9,10290.8,10301.65
2020-06-30 15:15:00+05:30,10301.85,10312.85,10292.3,10307.35
2020-07-01 09:15:00+05:30,10323.8,10342.7,10299.8,10337.6
2020-07-01 09:30:00+05:30,10338.1,10355.7,10328.2,10328.55
2020-07-01 09:45:00+05:30,10328.4,10358.95,10328.4,10358.0
2020-07-01 10:00:00+05:30,10358.9,10363.15,10342.45,10350.45
2020-07-01 10:15:00+05:30,10350.35,10350.35,10331.6,10336.45
2020-07-01 10:30:00+05:30,10336.7,10347.85,10324.7,10331.2
2020-07-01 10:45:00+05:30,10330.35,10336.95,10318.55,10335.5
2020-07-01 11:00:00+05:30,10335.45,10350.5,10335.35,10336.6
2020-07-01 11:15:00+05:30,10336.95,10371.85,10329.8,10361.5
2020-07-01 11:30:00+05:30,10361.45,10370.3,10351.9,10362.35
2020-07-01 11:45:00+05:30,10362.4,10371.75,10354.0,10370.0
2020-07-01 12:00:00+05:30,10370.0,10391.1,10358.4,10388.35
2020-07-01 12:15:00+05:30,10387.8,10407.25,10383.75,10385.2
2020-07-01 12:30:00+05:30,10384.8,10401.8,10379.3,10398.45
2020-07-01 12:45:00+05:30,10398.4,10430.45,10398.4,10429.7
2020-07-01 13:00:00+05:30,10429.85,10433.75,10409.1,10421.4
2020-07-01 13:15:00+05:30,10422.05,10438.4,10408.9,10437.65
2020-07-01 13:30:00+05:30,10437.15,10446.65,10429.75,10429.8
2020-07-01 13:45:00+05:30,10429.1,10429.2,10399.05,10420.15
2020-07-01 14:00:00+05:30,10421.1,10438.35,10417.95,10432.9
2020-07-01 14:15:00+05:30,10433.0,10442.25,10419.15,10434.0
2020-07-01 14:30:00+05:30,10434.05,10436.1,10415.6,10421.9
2020-07-01 14:45:00+05:30,10421.45,10434.25,10398.15,10429.4
2020-07-01 15:00:00+05:30,10429.15,10446.5,10428.45,10436.4
2020-07-01 15:15:00+05:30,10436.4,10437.5,10413.0,10419.45
2020-07-02 09:15:00+05:30,10493.05,10520.3,10490.1,10512.6
2020-07-02 09:30:00+05:30,10512.8,10537.95,10501.8,10533.8
2020-07-02 09:45:00+05:30,10533.2,10545.25,10518.4,10523.5
2020-07-02 10:00:00+05:30,10523.75,10534.35,10516.3,10533.15
2020-07-02 10:15:00+05:30,10533.55,10539.9,10503.6,10512.45
2020-07-02 10:30:00+05:30,10511.0,10525.4,10504.15,10512.15
2020-07-02 10:45:00+05:30,10512.75,10529.45,10511.45,10520.6
2020-07-02 11:00:00+05:30,10520.85,10527.2,10491.95,10505.5
2020-07-02 11:15:00+05:30,10505.1,10514.9,10491.15,10501.75
2020-07-02 11:30:00+05:30,10501.6,10537.05,10501.45,10535.0
2020-07-02 11:45:00+05:30,10534.85,10538.9,10523.2,10537.95
2020-07-02 12:00:00+05:30,10537.0,10559.65,10531.75,10556.85
2020-07-02 12:15:00+05:30,10556.6,10560.25,10541.25,10552.3
2020-07-02 12:30:00+05:30,10552.1,10567.45,10542.35,10565.8
2020-07-02 12:45:00+05:30,10567.1,10573.25,10555.85,10567.95
2020-07-02 13:00:00+05:30,10567.85,10572.05,10542.75,10560.95
2020-07-02 13:15:00+05:30,10561.4,10570.45,10558.55,10563.7
2020-07-02 13:30:00+05:30,10565.5,10576.25,10551.7,10570.65
2020-07-02 13:45:00+05:30,10570.45,10593.7,10570.45,10590.25
2020-07-02 14:00:00+05:30,10590.35,10597.25,10575.25,10593.35
2020-07-02 14:15:00+05:30,10593.1,10595.3,10579.15,10586.05
2020-07-02 14:30:00+05:30,10586.3,10588.55,10563.3,10565.1
2020-07-02 14:45:00+05:30,10565.35,10572.05,10552.25,10556.3
2020-07-02 15:00:00+05:30,10556.5,10563.55,10543.65,10546.1
2020-07-02 15:15:00+05:30,10546.55,10564.95,10539.6,10563.6
2020-07-03 09:15:00+05:30,10614.95,10627.9,10590.9,10602.65
2020-07-03 09:30:00+05:30,10602.8,10614.0,10573.45,10575.45
2020-07-03 09:45:00+05:30,10574.75,10600.3,10565.7,10596.9
2020-07-03 10:00:00+05:30,10597.6,10604.9,10585.7,10597.15
2020-07-03 10:15:00+05:30,10597.6,10605.55,10585.4,10600.45
2020-07-03 10:30:00+05:30,10600.3,10610.9,10590.2,10594.05
2020-07-03 10:45:00+05:30,10594.55,10610.95,10593.6,10606.5
2020-07-03 11:00:00+05:30,10606.6,10606.65,10578.45,10589.5
2020-07-03 11:15:00+05:30,10588.95,10598.35,10581.7,10595.35
2020-07-03 11:30:00+05:30,10595.8,10617.0,10595.25,10616.35
2020-07-03 11:45:00+05:30,10615.6,10628.5,10613.45,10622.85
2020-07-03 12:00:00+05:30,10622.7,10630.8,10609.1,10613.95
2020-07-03 12:15:00+05:30,10614.95,10626.85,10612.1,10617.65
2020-07-03 12:30:00+05:30,10617.95,10627.1,10600.1,10602.7
2020-07-03 12:45:00+05:30,10601.7,10604.5,10592.7,10602.1
2020-07-03 13:00:00+05:30,10602.2,10604.25,10587.7,10588.65
2020-07-03 13:15:00+05:30,10587.85,10602.25,10587.7,10593.55
2020-07-03 13:30:00+05:30,10593.25,10593.45,10563.05,10571.1
2020-07-03 13:45:00+05:30,10571.05,10599.2,10565.3,10592.85
2020-07-03 14:00:00+05:30,10592.95,10612.5,10584.85,10603.35
2020-07-03 14:15:00+05:30,10602.45,10606.6,10592.25,10592.55
2020-07-03 14:30:00+05:30,10593.05,10594.4,10579.9,10594.4
2020-07-03 14:45:00+05:30,10594.9,10601.25,10585.45,10589.75
2020-07-03 15:00:00+05:30,10590.35,10608.55,10590.35,10606.85
2020-07-03 15:15:00+05:30,10606.75,10620.75,10600.45,10602.7
2020-07-06 09:15:00+05:30,10723.85,10723.85,10695.95,10713.5
2020-07-06 09:30:00+05:30,10713.7,10730.85,10713.7,10727.25
2020-07-06 09:45:00+05:30,10726.6,10737.45,10719.4,10734.2
2020-07-06 10:00:00+05:30,10735.1,10753.15,10730.65,10736.7
2020-07-06 10:15:00+05:30,10736.55,10742.0,10728.5,10733.0
2020-07-06 10:30:00+05:30,10732.4,10745.6,10729.15,10736.7
2020-07-06 10:45:00+05:30,10736.65,10745.8,10735.75,10742.2
2020-07-06 11:00:00+05:30,10742.5,10749.0,10735.0,10749.0
2020-07-06 11:15:00+05:30,10748.95,10758.35,10745.4,10756.3
2020-07-06 11:30:00+05:30,10755.25,10763.9,10753.35,10762.35
2020-07-06 11:45:00+05:30,10762.8,10767.95,10757.15,10762.2
2020-07-06 12:00:00+05:30,10762.7,10768.35,10753.05,10765.6
2020-07-06 12:15:00+05:30,10765.65,10774.15,10762.3,10767.0
2020-07-06 12:30:00+05:30,10766.9,10777.6,10763.5,10775.4
2020-07-06 12:45:00+05:30,10775.2,10796.55,10775.2,10795.3
2020-07-06 13:00:00+05:30,10795.55,10799.65,10790.0,10795.05
2020-07-06 13:15:00+05:30,10794.9,10807.55,10792.85,10800.2
2020-07-06 13:30:00+05:30,10800.15,10810.75,10791.4,10791.4
2020-07-06 13:45:00+05:30,10792.35,10793.75,10769.0,10778.2
2020-07-06 14:00:00+05:30,10778.15,10787.25,10763.35,10768.85
2020-07-06 14:15:00+05:30,10769.05,10778.6,10763.95,10765.2
2020-07-06 14:30:00+05:30,10764.6,10776.65,10749.7,10749.95
2020-07-06 14:45:00+05:30,10750.55,10768.15,10748.55,10767.55
2020-07-06 15:00:00+05:30,10768.0,10768.0,10758.85,10767.05
2020-07-06 15:15:00+05:30,10766.2,10779.5,10756.55,10770.05
2020-07-07 09:15:00+05:30,10802.85,10802.85,10757.1,10774.55
2020-07-07 09:30:00+05:30,10773.85,10774.05,10753.8,10770.35
2020-07-07 09:45:00+05:30,10770.65,10770.8,10752.9,10769.25
2020-07-07 10:00:00+05:30,10769.45,10781.9,10763.1,10775.0
2020-07-07 10:15:00+05:30,10774.95,10793.15,10759.5,10759.85
2020-07-07 10:30:00+05:30,10759.5,10774.05,10745.3,10773.9
2020-07-07 10:45:00+05:30,10774.2,10774.65,10753.5,10758.45
2020-07-07 11:00:00+05:30,10759.0,10759.75,10726.2,10733.5
2020-07-07 11:15:00+05:30,10733.45,10733.45,10706.15,10717.5
2020-07-07 11:30:00+05:30,10717.05,10717.4,10690.1,10704.7
2020-07-07 11:45:00+05:30,10704.6,10721.65,10704.6,10707.6
2020-07-07 12:00:00+05:30,10707.2,10728.95,10701.35,10728.4
2020-07-07 12:15:00+05:30,10728.6,10761.0,10720.05,10760.5
2020-07-07 12:30:00+05:30,10760.45,10775.95,10743.25,10751.35
2020-07-07 12:45:00+05:30,10750.95,10764.85,10742.25,10758.95
2020-07-07 13:00:00+05:30,10759.4,10770.5,10747.95,10767.75
2020-07-07 13:15:00+05:30,10766.7,10792.5,10765.7,10785.4
2020-07-07 13:30:00+05:30,10785.15,10795.5,10759.7,10773.15
2020-07-07 13:45:00+05:30,10773.0,10773.4,10741.55,10742.6
2020-07-07 14:00:00+05:30,10742.45,10770.1,10742.35,10769.4
2020-07-07 14:15:00+05:30,10769.4,10788.4,10769.2,10779.7
2020-07-07 14:30:00+05:30,10779.35,10788.2,10765.6,10777.75
2020-07-07 14:45:00+05:30,10777.6,10794.05,10770.6,10789.55
